TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
1746921600,104814.08,104958.29,103353.87,104124.02,1144137614.49
1747008000,104124.02,105783.35,100723.18,102802.44,2862364942.19
1747094400,102802.44,105015.14,101466.16,104136.59,2105889171.38
1747180800,104136.59,104357.47,102615.68,103543.76,1716689620.72
1747267200,103543.76,104197.65,101407.14,103787.64,1837798016.09
1747353600,103787.64,104594.19,103138.18,103499.6,1506289579.07
1747440000,103499.6,103729.29,102642.39,103159.32,601366594.09
1747526400,103159.32,106670.63,103144.58,106488.62,1361010736.04
1747612800,106488.62,107117.46,102104.37,105618.19,2480463388.93
1747699200,105618.19,107339.72,104220.59,106875.88,2062199314.32
1747785600,106875.88,110778.49,106133.62,109699.86,4104199576.95
1747872000,109699.86,111998.96,109250.4,111722.11,2820234493.39
1747958400,111722.11,111810.26,106807.62,107332.91,2775108378.21
1748044800,107332.91,109512.56,106896.28,107779.46,972112098.0
1748131200,107779.46,109349.07,106643.02,109041.44,1080850082.19
1748217600,109041.44,110459.23,108718.82,109461.24,1568531304.43
1748304000,109461.24,110802.2,107543.83,108975.95,2520257081.13
1748390400,108975.95,109328.61,106799.94,107821.11,2010518282.08
1748476800,107821.11,108929.95,105327.79,105586.78,2610280801.53
1748563200,105586.78,106348.19,103650.43,104039.27,2473658024.71
1748649600,104039.27,104959.61,103127.75,104654.65,890138427.14
1748736000,104654.65,105924.77,103823.88,105702.19,788781340.28
1748822400,105702.19,105988.22,103708.71,105908.79,1589665625.81
1748908800,105908.79,106888.12,104926.88,105447.66,1652394373.05
1748995200,105447.66,106044.55,104206.69,104746.0,1327155925.5
1749081600,104746.0,105975.11,100418.61,101580.61,2835254363.62
1749168000,101580.61,105426.24,101174.97,104392.54,2391698461.05
1749254400,104392.54,105974.42,103976.29,105625.23,903776492.08
1749340800,105625.23,106537.25,105042.03,105779.28,621667329.31
1749427200,105779.28,110543.89,105372.62,110302.12,1927020528.87
1749513600,110302.12,110403.6,108373.44,110296.2,1712252251.27
1749600000,110296.2,110425.64,108096.82,108676.78,1585492756.74
1749686400,108676.78,108843.81,105721.73,105726.04,1937273976.29
1749772800,105726.04,106224.76,102773.14,106121.08,2853509529.91
1749859200,106121.08,106260.08,104386.29,105481.13,792948934.46
1749945600,105481.13,106189.63,104546.11,105625.23,693686973.05
1750032000,105625.23,109014.33,105016.81,106855.39,1846109491.24
1750118400,106855.39,107795.31,103378.64,104598.68,2383744168.87
1750204800,104598.68,105579.84,103547.15,104927.87,1945024806.28
1750291200,104927.87,105264.38,103951.44,104699.72,1036540458.21
1750377600,104699.72,106559.45,102367.77,103313.31,1845670588.12
1750464000,103313.31,104021.01,100925.53,102165.68,1151399558.13
1750550400,102165.68,103430.09,98264.46,101015.42,3086806069.73
1750636800,101015.42,106134.09,99685.07,105423.73,3606601777.41
1750723200,105423.73,106358.78,104710.65,106133.25,2099787246.67
1750809600,106133.25,108196.78,105880.48,107399.88,2128340951.52
1750896000,107399.88,108330.6,106605.5,107012.17,1575810932.89
1750982400,107012.17,107793.99,106421.82,107105.16,1799885723.45
1751068800,107105.16,107591.48,106884.15,107346.44,372614444.73
1751155200,107346.44,108538.36,107233.58,108391.87,657403121.35
1751241600,108391.87,108815.66,106756.38,107169.82,1530756559.33
1751328000,107169.82,107574.08,105295.02,105724.18,1673173144.76
1751414400,105724.18,109818.47,105143.1,108886.62,2124516059.08
1751500800,108886.62,110584.4,108579.56,109638.97,1825182141.8
1751587200,109638.97,109810.02,107283.92,108027.71,1130647600.78
1751673600,108027.71,108444.73,107798.16,108244.51,374668091.72
1751760000,108244.51,109728.96,107846.02,109233.93,614763572.9
1751846400,109233.93,109737.83,107513.97,108277.16,1447160434.07
1751932800,108277.16,109248.31,107445.04,108955.05,1316408874.89
1752019200,108955.05,112077.21,108341.92,111291.7,2177951432.55
1752105600,111291.7,116848.31,110555.52,116023.34,3616719327.76
1752192000,116023.34,118890.32,115236.69,117573.92,3060911543.15
1752278400,117573.92,118239.99,116954.09,117468.16,869899617.34
1752364800,117468.16,119503.56,117264.6,119127.66,1133368267.75
1752451200,119127.66,123220.28,118951.55,119869.01,3784774921.45
1752537600,119869.01,119958.94,115709.64,117777.9,5881848280.87
1752624000,117777.9,120122.22,117043.92,118700.37,3310853209.79
1752710400,118700.37,121020.95,117485.98,119282.74,3000532789.4
1752796800,119282.74,120911.16,116902.92,118025.92,3096339405.33
1752883200,118025.92,118572.53,117339.41,117913.27,791893576.81
1752969600,117913.27,118903.91,116533.22,117328.61,1081488186.29
1753056000,117328.61,119712.2,116581.7,117441.75,2187836280.67
1753142400,117441.75,120298.65,116186.23,120023.5,2607540535.18
1753228800,120023.5,120167.5,117361.89,118808.78,2029832616.05
1753315200,118808.78,119555.88,117214.42,118397.33,2128340080.84
1753401600,118397.33,118523.27,114756.37,117644.11,5546818211.88
1753488000,117644.11,118355.11,117143.68,117971.27,1291296798.52
1753574400,117971.27,119808.28,117872.15,119468.71,1228024808.19
1753660800,119468.71,119835.44,117403.28,118059.92,2142740462.44
1753747200,118059.92,119285.96,116933.73,117942.11,2073820445.19
1753833600,117942.11,118800.1,115769.47,117853.3,2153325010.48
1753920000,117853.3,118927.15,115493.77,115765.36,1991848800.07
1754006400,115765.36,116060.68,112682.82,113263.48,3851719228.71
1754092800,113263.48,114033.98,112006.36,112546.32,1407609649.0
1754179200,112546.32,114803.51,111925.95,114238.83,947196437.08
1754265600,114238.83,115744.56,114140.41,115065.9,1662390456.96
1754352000,115065.9,115111.39,112629.49,114127.63,1925704360.18
1754438400,114127.63,115748.22,113364.73,115038.45,1659630182.7
1754524800,115038.45,117690.87,114288.63,117522.28,1904030478.64
1754611200,117522.28,117698.38,115895.35,116692.86,1702088353.29
1754697600,116692.86,117940.29,116360.05,116501.28,926558904.04
1754784000,116501.28,119320.76,116496.35,119311.7,1248946431.14
1754870400,119311.7,122309.71,118106.91,118714.58,3086540255.03
1754956800,118714.58,120325.99,118214.28,120128.24,2172908089.75
1755043200,120128.24,123735.38,118948.18,123374.56,3321096939.91
1755129600,123374.56,124532.7,117241.12,118391.59,4249355541.57
1755216000,118391.59,119335.93,116865.92,117440.09,2327158152.31
1755302400,117440.09,118000.57,117242.73,117469.52,753827490.14
1755388800,117469.52,118639.81,117268.69,117488.0,791200441.51
1755475200,117488.0,117627.66,114716.49,116292.15,2634618667.75
1755561600,116292.15,116789.95,112738.04,112870.67,3006851749.91
1755648000,112870.67,114642.26,112387.14,114291.37,2610717313.9
1755734400,114291.37,114816.84,111993.84,112491.84,2256735254.8
1755820800,112491.84,117428.1,111675.14,116909.79,3261042644.22
1755907200,116909.79,117003.31,114533.54,115391.76,955311763.7
1755993600,115391.76,115626.28,110860.71,113486.67,1932434686.25
1756080000,113486.67,113648.57,109292.22,110150.15,3708998747.39
1756166400,110150.15,112407.53,108701.29,111805.93,2999152225.36
1756252800,111805.93,112669.11,110381.63,111276.98,2440706983.66
1756339200,111276.98,113487.65,110887.39,112582.21,1898278605.83
1756425600,112582.21,112646.73,107512.41,108393.15,3185827654.7
1756512000,108393.15,108937.23,107381.29,108833.53,1049906247.96
1756598400,108833.53,109510.25,108095.95,108273.72,990157824.59
1756684800,108273.72,109913.29,107271.39,109256.28,2365084072.12
1756771200,109256.28,111796.23,108420.77,111245.94,2993969175.78
1756857600,111245.94,112601.73,110556.54,111751.51,2132239039.57
1756944000,111751.51,112225.93,109345.22,110732.33,2162838407.83
1757030400,110732.33,113400.39,110217.27,110676.99,3163045481.16
1757116800,110676.99,111320.3,110019.89,110230.16,734143439.06
1757203200,110230.16,111607.85,110215.7,111143.24,720954382.33
1757289600,111143.24,112937.76,110628.16,112089.06,1829788896.49
1757376000,112089.06,113293.12,110777.59,111549.14,2108163610.41
1757462400,111549.14,114341.92,110940.58,113988.2,2661952161.9
1757548800,113988.2,115543.74,113457.52,115537.84,2096575532.81
1757635200,115537.84,116816.49,114785.3,116116.26,2412089976.27
1757721600,116116.26,116361.05,115207.42,115971.92,820638135.29
1757808000,115971.92,116227.37,115203.8,115351.87,843593558.49
1757894400,115351.87,116808.07,114427.7,115401.06,2137738674.14
1757980800,115401.06,117006.56,114765.74,116838.31,1890323067.86
1758067200,116838.31,117331.11,114742.84,116488.17,2750924037.55
1758153600,116488.17,117981.11,116134.78,117126.46,2253362090.44
1758240000,117126.46,117510.96,115150.85,115701.97,1947524484.47
1758326400,115701.97,116202.27,115488.37,115756.07,694697640.09
1758412800,115756.07,115900.98,115262.9,115299.83,626782372.11
1758499200,115299.83,115439.04,112027.44,112747.85,3197786129.9
1758585600,112747.85,113372.59,111518.32,112043.66,2080069063.95
1758672000,112043.66,114013.4,111118.7,113360.69,1988342351.86
1758758400,113360.69,113559.7,108664.26,109061.11,3874673081.63
1758844800,109061.11,110387.27,108695.14,109723.94,3057709370.2
1758931200,109723.94,109822.37,109156.33,109727.42,778286679.14
1759017600,109727.42,112406.99,109280.14,112226.65,1316899924.45
1759104000,112226.65,114496.59,111625.37,114407.08,2209223703.69
1759190400,114407.08,114866.53,112727.79,114078.18,2612642606.56
1759276800,114078.18,118722.74,114004.91,118666.73,3288729604.9
1759363200,118666.73,121107.24,118356.65,120630.71,3348607182.92
1759449600,120630.71,123996.37,119348.63,122318.86,4338240508.78
1759536000,122318.86,122898.15,121598.23,122455.39,1218962839.87
1759622400,122455.39,125748.81,122213.36,123535.21,2703677561.24
1759708800,123535.21,126287.29,123143.47,124723.0,3478551798.53
1759795200,124723.0,125225.23,120661.76,121414.53,3568433457.82
1759881600,121414.53,124254.95,121116.33,123358.65,3098621661.77
1759968000,123358.65,123818.95,119741.93,121713.94,3266509707.34
1760054400,121713.94,122586.57,105833.75,112998.91,7411664103.33
1760140800,112998.91,113462.03,109711.01,110779.65,4260858251.85
1760227200,110779.65,115849.48,109708.26,115084.73,4154852090.6
1760313600,115084.73,116064.34,113754.71,115279.04,3475980079.05
1760400000,115279.04,115514.54,109983.29,113097.76,4415300609.88
1760486400,113097.76,113679.91,110229.66,110819.47,3370232022.3
1760572800,110819.47,112027.41,107501.51,108212.4,4931780713.35
1760659200,108212.4,109278.91,103552.05,106485.41,5124514044.62
1760745600,106485.41,107544.75,106382.73,107228.76,1263875181.71
1760832000,107228.76,109508.08,106146.21,108701.79,1956837354.37
1760918400,108701.79,111743.25,107486.38,110583.29,3024980668.92
1761004800,110583.29,114069.11,107500.34,108387.11,4507488183.36
1761091200,108387.11,109181.59,106750.91,107604.16,3715585780.1
1761177600,107604.16,111341.37,107527.17,110114.95,2450418378.51
1761264000,110114.95,111967.35,109742.29,111046.29,2193655220.33
1761350400,111046.29,111960.99,110709.35,111671.84,663139261.5
1761436800,111671.84,115420.91,111281.45,114559.89,1502383516.36
1761523200,114559.89,116395.5,113855.65,114115.08,2184835505.2
1761609600,114115.08,116105.23,112249.3,112930.68,2354798941.53
1761696000,112930.68,113669.5,109339.16,110064.53,2800964736.4
1761782400,110064.53,111617.77,106319.98,108326.41,3623082463.09
1761868800,108326.41,111081.78,108295.99,109580.94,2677616192.81
1761955200,109580.94,110513.95,109378.81,110104.4,701873036.06
1762041600,110104.4,111199.6,109485.51,110564.52,1233024892.84
1762128000,110564.52,110748.58,105315.16,106580.38,3707370586.13
1762214400,106580.38,107289.91,98932.13,101493.23,5883230356.44
1762300800,101493.23,104543.57,98978.04,103893.5,3649971434.76
1762387200,103893.5,104201.89,100266.6,101302.75,3300189453.88
1762473600,101302.75,104039.73,99207.58,103301.61,3859784919.88
1762560000,103301.61,103353.75,101453.48,102304.79,1353025871.14
1762646400,102304.79,105466.47,101415.54,104721.32,1768769402.16
1762732800,104721.32,106648.26,104270.97,105988.36,2506360068.91
1762819200,105988.36,107489.75,102465.73,103033.54,2363088563.61
1762905600,103033.54,105327.79,100818.69,101660.22,2442775374.2
1762992000,101660.22,104048.87,97956.87,99644.14,4485055113.5
1763078400,99644.14,99836.81,94006.67,94531.81,6169788916.03
1763164800,94531.81,96761.57,94516.28,95555.28,1779382556.84
1763251200,95555.28,96574.81,93006.43,94244.44,2531966320.57
1763337600,94244.44,95973.02,91244.75,92141.25,4519819656.92
1763424000,92141.25,93785.83,89289.38,92946.24,4643651409.0
1763510400,92946.24,92963.84,88529.93,91483.02,4367651167.54
1763596800,91483.02,93082.73,86019.03,86553.58,5067984092.5
1763683200,86553.58,87404.99,80562.05,85087.62,7497064318.5
1763769600,85087.62,85562.12,83462.76,84696.98,1978095092.65
1763856000,84696.98,88106.69,84639.73,86823.45,2411303412.83
1763942400,86823.45,89227.26,85242.01,88288.33,3899541725.92
1764028800,88288.33,88494.81,86089.7,87340.82,2799155557.35
1764115200,87340.82,90634.17,86298.47,90487.28,2694221350.78
1764201600,90487.28,91934.77,90083.46,91327.26,1949917850.01
1764288000,91327.26,93116.85,90242.43,90917.53,2595318230.11
1764374400,90917.53,91201.7,90211.19,90842.76,871610718.83
1764460800,90842.76,91983.85,90363.83,90381.34,1030115399.98
1764547200,90381.34,90443.38,83828.42,86302.37,4839357127.84
1764633600,86302.37,92332.31,86199.69,91315.07,4090746747.17
1764720000,91315.07,94192.91,91041.2,93464.62,3856959977.71
1764806400,93464.62,94089.06,90913.17,92106.94,2655580450.16
1764892800,92106.94,92717.53,88116.59,89352.03,2976454083.09
1764979200,89352.03,90291.46,88942.96,89262.3,969656691.35
1765065600,89262.3,91783.95,87756.05,90413.99,1705564638.74
1765152000,90413.99,92303.63,89623.92,90661.73,2657534555.78
1765238400,90661.73,94617.1,89530.61,92701.41,3069266494.39
1765324800,92701.41,94506.56,91582.52,92038.34,2959837905.11
1765411200,92038.34,93581.1,89281.34,92546.9,3150988931.6
1765497600,92546.9,92774.35,89499.86,90277.47,2181249699.44
1765584000,90277.47,90655.09,89789.11,90262.18,439868316.39
1765670400,90262.18,90495.22,87605.5,88169.62,1240055595.3
1765756800,88169.62,90044.99,85149.06,86421.58,2801710553.18
1765843200,86421.58,88144.98,85264.64,87851.74,2601098656.79
1765929600,87851.74,90343.35,85280.69,86223.21,3196552925.86
1766016000,86223.21,89450.72,84424.2,85478.7,3212930907.73
1766102400,85478.7,89360.77,85085.96,88107.2,2631213615.27
1766188800,88107.2,88542.21,87793.71,88340.83,485865198.65
1766275200,88340.83,89047.71,87586.96,88647.8,798755210.48
1766361600,88647.8,90551.12,87881.68,88566.92,2587981701.25
1766448000,88566.92,88897.58,86559.41,87440.81,2097762546.31
1766534400,87440.81,88003.03,86365.36,87620.12,1443982911.33
1766620800,87620.12,88545.97,86913.66,87183.32,785512556.31
1766707200,87183.32,89503.42,86589.77,87315.1,2146285656.23
1766793600,87315.1,87925.14,87154.06,87823.31,433943569.04
1766880000,87823.31,88018.43,87381.32,87886.81,502876455.57
1766966400,87886.81,90327.16,86704.68,87133.26,2698231723.66
1767052800,87133.26,89341.34,86732.68,88410.54,2002631036.31
1767139200,88410.54,89105.68,87109.45,87519.13,1607399099.44
1767225600,87519.13,88806.59,87400.21,88742.68,835819448.91
1767312000,88742.68,90940.54,88289.33,89959.25,2884180579.57
1767398400,89959.25,90692.56,89288.1,90598.87,747315427.58
1767484800,90598.87,91750.6,90598.62,91499.58,965791644.63
1767571200,91499.58,94804.38,91483.13,93871.45,3048567458.71
1767657600,93871.45,94428.7,91210.45,93720.48,2727558377.19
1767744000,93720.48,93720.65,90363.64,91287.12,2453135155.95
1767830400,91287.12,91578.27,89212.31,91032.92,2669597853.95
1767916800,91032.92,91948.91,89596.59,90524.71,2639588033.82
1768003200,90524.71,90713.65,90279.2,90391.76,433879311.46
1768089600,90391.76,91164.56,90122.7,90885.04,692346756.17
1768176000,90885.04,92416.57,90020.58,91199.65,2898331129.52
1768262400,91199.65,96126.37,90944.45,95374.03,4301006824.49
1768348800,95374.03,97943.22,94530.69,96945.09,4896225428.34
1768435200,96945.09,97178.67,95102.98,95583.86,3196525932.98
1768521600,95583.86,95835.5,94246.25,95521.19,2100277132.85
1768608000,95521.19,95607.52,95004.98,95117.69,538364408.82
1768694400,95117.69,95496.67,93583.3,93642.09,810822826.11
1768780800,93642.09,93642.84,92102.43,92569.44,1906749298.24
1768867200,92569.44,92813.52,87793.26,88329.83,3430827950.31
1768953600,88329.83,90502.34,87190.29,89380.69,4213648826.41
1769040000,89380.69,90290.41,88441.13,89484.18,2143899739.23
1769126400,89484.18,91140.22,88466.06,89506.66,2254080166.25
1769212800,89506.66,89821.98,89047.54,89107.75,474658685.05
1769299200,89107.75,89203.31,86008.64,86581.03,1730278902.02
1769385600,86581.03,88787.86,86429.64,88274.7,2509845961.76
1769472000,88274.7,89447.82,87212.27,89136.28,2147188638.9
1769558400,89136.28,90481.33,88729.36,89182.72,2461353226.9
1769644800,89182.72,89229.19,83243.73,84528.58,3865349822.0
1769731200,84528.58,84612.31,81047.62,84135.11,4468762184.41
1769817600,84135.11,84152.35,76029.54,78664.02,4182557013.42
1769904000,78664.02,79363.96,75653.86,76910.99,3668393771.09
1769990400,76910.99,79328.7,74579.63,78690.46,4931866234.02
1770076800,78690.46,79141.27,72882.55,75679.06,4798731139.8
1770163200,75679.06,76891.77,71724.93,73021.96,4852815767.03
1770249600,73021.96,73193.96,62227.01,62811.67,8672008182.17
1770336000,62811.67,71703.46,60069.72,70535.76,7081161121.78
1770422400,70535.76,71647.04,67315.5,69259.24,2471348000.05
1770508800,69259.24,72226.42,68857.91,70297.07,1719521388.77
1770595200,70297.07,71391.44,68260.19,70108.93,3050117447.16
1770681600,70108.93,70486.44,67878.02,68807.07,2457073817.72
1770768000,68807.07,69253.29,65725.74,67039.77,3185414005.15
1770854400,67039.77,68380.57,65084.07,66220.82,2860084574.0
1770940800,66220.82,69434.68,65825.83,68816.44,2551829375.2
1771027200,68816.44,70524.71,68706.51,69790.74,1293190971.53
1771113600,69790.74,70948.5,69232.34,70323.72,624016707.53
